"subject","condition","stim_distance","stim_heading","stim_number","estimate_type","rt","subject_estimate","units_used","nswitches","time_in_SL","time_in_WL","firstview","lastview","first_instr","browserinfo","windowWidth","windowHeight"
"9cc3e4db792b9a5f4e79","SL",100,0,1,"Distance","1528.5",80,"meters",0,7456.79999998212,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-30,3,"Heading","1616.5",-10,"",0,1366.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,0,6,"Distance","1545.80000001192",150,"meters",0,4847.70000001788,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,-10,1,"Distance","1315.29999998212",150,"meters",0,1991.90000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-20,1,"Distance","1124.89999997616",35,"meters",0,3747.60000002384,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,0,3,"Distance","2566.59999999404",100,"meters",0,2158.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-10,3,"Heading","680.199999988079",0,"",0,1123.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-20,3,"Heading","692",0,"",0,3187.70000001788,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,-20,6,"Distance","1138.40000000596",15,"meters",0,1813.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",100,-20,6,"Heading","1894.30000001192",-20,"",0,1614.80000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",100,-30,3,"Heading","1643.59999999404",-25,"",0,1222.09999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",100,0,1,"Heading","603",0,"",0,1381.59999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",100,-30,6,"Distance","1207.5",75,"meters",0,2000.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-20,3,"Heading","1947.20000001788",-25,"",0,2004.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,0,1,"Heading","633.40000000596",0,"",0,1163.19999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",100,0,3,"Heading","570.399999976158",0,"",0,1439.59999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,-20,6,"Heading","1532.40000000596",-5,"",0,1334.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,0,3,"Distance","1699.59999999404",150,"meters",0,4347.59999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,0,3,"Heading","700.59999999404",0,"",0,3346.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-10,6,"Heading","749.09999999404",0,"",0,1032.70000001788,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-20,6,"Distance","1909.59999999404",35,"meters",0,1517.79999998212,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-30,6,"Distance","1775.40000000596",50,"meters",0,4480.70000001788,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-30,3,"Heading","2144.60000002384",-30,"",0,1264.90000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-30,1,"Distance","3547.79999998212",70,"meters",0,305591.100000024,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-10,1,"Heading","1249.10000002384",-10,"",0,2270.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-30,3,"Heading","1570.40000000596",-20,"",0,1246.59999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-10,3,"Heading","1575",-15,"",0,1335.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-10,3,"Heading","1178.59999999404",-5,"",0,2584,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-10,1,"Heading","1678.09999999404",-10,"",0,1005.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,-10,1,"Distance","864",15,"meters",0,1245.80000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-30,3,"Distance","1324.69999998808",45,"meters",0,3506.90000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-20,3,"Distance","973.59999999404",85,"meters",0,2471.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-20,6,"Heading","2460",-30,"",0,4293.90000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-10,1,"Distance","943.59999999404",50,"meters",0,1894.80000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,0,1,"Distance","1051.90000000596",20,"meters",0,1600,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,-30,3,"Heading","1533.5",-10,"",0,1510.79999998212,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-10,6,"Distance","2822.19999998808",5,"meters",0,3546.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,0,3,"Heading","681.399999976158",0,"",0,1428.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,0,3,"Heading","1466.5",0,"",0,8437.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-10,1,"Distance","4510",35,"meters",0,3088.5,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-10,6,"Distance","1414.40000000596",60,"meters",0,3688.69999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",75,-10,3,"Heading","2606.79999998212",-15,"",0,2175.19999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-10,1,"Heading","460.299999982119",0,"",0,3857.30000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-30,6,"Heading","1965.20000001788",-35,"",0,4150.70000001788,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,-20,6,"Distance","5556.20000001788",155,"meters",0,21127,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,-10,1,"Heading","2164",-10,"",0,3936.69999998808,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",200,-30,1,"Distance","2815",140,"meters",0,4315.59999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",25,0,3,"Heading","722.90000000596",0,"",0,1100.80000001192,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-10,6,"Heading","539.40000000596",0,"",0,1550.09999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-30,1,"Distance","1158.40000000596",5,"meters",0,2298.09999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",150,-20,6,"Distance","2800.40000000596",110,"meters",0,1910.40000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-20,3,"Distance","600.200000017881",40,"meters",0,2183.09999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",15,-20,6,"Heading","965",-5,"",0,2955.90000000596,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"9cc3e4db792b9a5f4e79","SL",50,-30,3,"Distance","5215.5",30,"meters",0,2413.09999999404,0,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",1853,1061
"c309013be7be5bb5e89c","WL",15,-30,1,"Heading","4403",-40,"",0,0,24881,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-30,3,"Heading","2887",-35,"",0,0,18082,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-10,1,"Distance","7854",200,"feet",0,0,30567,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",25,0,1,"Heading","2001",0,"",0,0,2388,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,-30,1,"Heading","2900",-40,"",0,0,8099,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,0,1,"Heading","2569",2,"",0,0,6697,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-20,3,"Distance","2363",300,"feet",0,0,24176,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-20,6,"Distance","2543",300,"feet",0,0,12576,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-10,6,"Distance","9368",390,"feet",0,0,12878,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,0,1,"Distance","5080",360,"feet",0,0,25924,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-30,1,"Heading","2804",-40,"",0,0,9027,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-30,3,"Distance","2853",300,"feet",0,0,49682,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-30,3,"Heading","4112",-50,"",0,0,12720,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-30,1,"Distance","3840",300,"feet",0,0,21782,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-20,1,"Distance","2373",45,"feet",0,0,12183,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-10,6,"Heading","5676",-15,"",0,0,23263,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,0,6,"Heading","2489",3,"",0,0,20613,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,-10,3,"Distance","3098",250,"feet",0,0,33599,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-10,3,"Heading","5792",-5,"",0,0,22882,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",150,-10,6,"Distance","2552",300,"feet",0,0,7484,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-10,6,"Distance","2542",200,"feet",0,0,10343,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-30,6,"Heading","12034",-10,"",0,0,32636,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-30,3,"Heading","2742",-50,"",0,0,16284,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",25,-20,1,"Distance","2957",80,"feet",0,0,9459,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,0,6,"Distance","2660",100,"feet",0,0,11993,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-30,1,"Distance","2554",40,"feet",0,0,4797,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",25,0,1,"Distance","2077",70,"feet",0,0,6134,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-10,6,"Distance","2308",30,"feet",0,0,18819,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-20,1,"Heading","3119",-35,"",0,0,9794,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-10,1,"Heading","3209",-20,"",0,0,5829,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",150,-10,3,"Distance","2471",300,"feet",0,0,4954,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-20,3,"Heading","2783",-40,"",0,0,6111,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,-20,1,"Distance","2464",250,"feet",0,0,9165,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-20,6,"Distance","2470",90,"feet",0,0,33920,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,-30,3,"Heading","7316",-45,"",0,0,8856,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",25,-10,1,"Distance","2543",90,"feet",0,0,7268,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-20,1,"Distance","2715",100,"feet",0,0,10924,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",100,-10,6,"Distance","2659",200,"feet",0,0,7155,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",150,-20,6,"Distance","3062",250,"feet",0,0,14330,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",150,-30,6,"Distance","2690",70,"feet",0,0,29304,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,0,6,"Heading","2157",5,"",0,0,14359,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-10,3,"Heading","2465",15,"",0,0,16935,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-20,6,"Heading","3842",-22,"",0,0,13820,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-30,6,"Heading","2791",-45,"",0,0,12165,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",200,-10,3,"Heading","3241",-15,"",0,0,22417,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,0,1,"Heading","1810",0,"",0,0,3797,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",150,0,6,"Distance","2560",180,"feet",0,0,17565,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",50,-20,1,"Distance","2355",80,"feet",0,0,6727,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-10,3,"Heading","2452",-20,"",0,0,9660,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",75,-30,3,"Distance","4928",70,"feet",0,0,14615,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",25,-30,1,"Distance","1881",60,"feet",0,0,4731,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-20,6,"Distance","2471",40,"feet",0,0,27630,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
"c309013be7be5bb5e89c","WL",15,-10,6,"Heading","2913",-10,"",0,0,16965,NA,NA,NA,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0",1289,768
